Date,AAPL,DIS,FMC,KO,ORA
2020-04-16,69.65013885498047,100.77505493164062,73.98480224609375,40.69131088256836,58.84937286376953
2020-04-17,68.70506286621094,105.32880401611328,76.44416809082031,41.52069091796875,59.295860290527344
2020-04-20,67.27899169921875,101.01213073730469,75.07686614990234,40.198883056640625,57.432247161865234
2020-04-21,65.19937896728516,99.31312561035156,74.21565246582031,39.20534896850586,56.11219787597656
2020-04-22,67.07733917236328,99.75762939453125,74.6773452758789,39.46453094482422,57.0731201171875
2020-04-23,66.81739044189453,99.76750946044922,77.57173156738281,38.93752670288086,57.36430358886719
2020-04-24,68.74639129638672,99.95519256591797,78.30866241455078,39.2485466003418,57.60696029663086
2020-04-27,68.79499053955078,104.76575469970703,80.24415588378906,40.41485595703125,58.703773498535156
2020-04-28,67.67986297607422,104.91393280029297,80.69698333740234,40.380306243896484,59.41233444213867
2020-04-29,69.90283203125,110.8802261352539,84.36382293701172,40.708595275878906,62.91630935668945
2020-04-30,71.37747955322266,106.83025360107422,81.59371185302734,39.64595413208008,60.57709503173828
2020-05-01,70.22834014892578,104.21259307861328,79.83576202392578,39.395416259765625,59.858829498291016
2020-05-04,71.22200012207031,101.92090606689453,79.58715057373047,38.998008728027344,59.441463470458984
2020-05-05,72.29095458984375,99.82677459716797,79.46285247802734,39.222633361816406,60.518863677978516
2020-05-06,73.03683471679688,99.64897155761719,81.66473388671875,38.66107940673828,60.043251037597656
2020-05-07,73.79236602783203,104.28173828125,83.55587768554688,38.531471252441406,
2020-05-08,75.54875946044922,107.82793426513672,82.99652099609375,39.83601760864258,61.23712158203125
2020-05-11,,106.45488739013672,81.23857116699219,39.34357833862305,68.0606689453125
2020-05-12,75.8605728149414,103.28406524658203,79.14324951171875,38.7215461730957,66.33293914794922
2020-05-13,74.9446029663086,101.66407775878906,78.81475067138672,37.961280822753906,
2020-05-14,75.405029296875,104.61759185791016,78.67266082763672,37.75393295288086,63.188087463378906
2020-05-15,74.959228515625,107.71927642822266,78.14883422851562,37.37379837036133,63.527809143066406
2020-05-18,76.72534942626953,115.42408752441406,80.64370727539062,38.851139068603516,68.03153991699219
2020-05-19,76.2820053100586,112.97435760498047,79.17877197265625,38.47964859008789,66.92504119873047
2020-05-20,77.76554870605469,118.45663452148438,82.63250732421875,39.64595413208008,68.66522979736328
2020-05-21,,116.39214324951172,,,67.09031677246094
2020-05-22,77.6827163696289,116.5798110961914,82.83672332763672,38.90296936035156,66.97362518310547
2020-05-26,77.15653991699219,119.47406005859375,84.18623352050781,39.8187370300293,67.12918853759766
2020-05-27,77.49270629882812,120.0469741821289,85.42923736572266,40.37165451049805,69.43325805664062
2020-05-28,77.52682495117188,115.32530975341797,86.6988754272461,40.682674407958984,69.62767791748047
2020-05-29,77.45130157470703,115.86860656738281,87.3736343383789,40.328460693359375,70.78459167480469
2020-06-01,78.40379333496094,117.3206558227539,87.79092407226562,40.596282958984375,68.81105041503906
2020-06-02,78.76673889160156,117.30091094970703,89.59326934814453,40.51853561401367,66.93473815917969
2020-06-03,79.20037078857422,120.68904876708984,90.48113250732422,41.382469177246094,68.58746337890625
2020-06-04,78.51826477050781,122.18062591552734,88.6077651977539,41.39973831176758,67.4013900756836
2020-06-05,80.75455474853516,123.29683685302734,91.63533020019531,42.41054916381836,69.3652114868164
2020-06-08,81.23201751708984,125.726806640625,92.86056518554688,43.067134857177734,70.34712982177734
2020-06-09,83.79718017578125,122.37818145751953,92.54981994628906,42.33278274536133,68.98606872558594
2020-06-10,85.95306396484375,120.68904876708984,91.2890625,42.004493713378906,69.14163208007812
2020-06-11,81.82640075683594,111.26546478271484,84.24837493896484,39.34357833862305,66.34170532226562
2020-06-12,82.5328598022461,114.08068084716797,86.42362213134766,39.7533073425293,67.0027847290039
2020-06-15,83.55355834960938,115.65129089355469,87.30259704589844,40.36357116699219,67.21668243408203
2020-06-16,85.76791381835938,116.99468994140625,89.15821075439453,40.7733039855957,66.97362518310547
2020-06-17,85.64855194091797,116.2143325805664,89.3002700805664,40.607662200927734,66.34170532226562
2020-06-18,85.68266296386719,116.92555236816406,87.88858795166016,40.96509552001953,66.65280151367188
2020-06-19,85.19303131103516,112.95459747314453,89.1937255859375,40.11945724487305,65.85562133789062
2020-06-22,87.4219741821289,114.50543975830078,89.10494232177734,39.875362396240234,66.13754272460938
2020-06-23,89.2879867553711,115.1672592163086,89.74421691894531,39.78818893432617,65.70979309082031
2020-06-24,87.71187591552734,110.70242309570312,85.79325103759766,38.92512512207031,61.73358154296875
2020-06-25,88.87631225585938,110.00109100341797,,39.169227600097656,60.654449462890625
2020-06-26,86.1455078125,107.76866149902344,85.7311019897461,37.98359298706055,58.88507843017578
2020-06-29,88.13086700439453,110.15913391113281,86.7925033569336,38.67230987548828,61.56829833984375
2020-06-30,88.86653900146484,110.14926147460938,88.85282897949219,38.9512825012207,61.72385025024414
2020-07-01,88.69845581054688,111.6309585571289,88.62092590332031,39.07332229614258,61.63636016845703
2020-07-02,88.69845581054688,110.81107330322266,90.20853424072266,39.125633239746094,61.78218460083008
2020-07-06,91.0711669921875,113.03362274169922,91.17180633544922,39.430755615234375,60.48918151855469
2020-07-07,90.78858184814453,112.2433853149414,90.8507308959961,39.413330078125,59.244789123535156
2020-07-08,92.90304565429688,115.23641967773438,88.34442901611328,39.2912712097168,60.68362045288086
2020-07-09,93.30257415771484,115.38458251953125,87.30979919433594,38.280006408691406,61.53913116455078
2020-07-10,93.46578216552734,117.88370513916016,89.3612289428711,39.36101531982422,60.42112731933594
2020-07-13,93.03459167480469,114.8017807006836,90.61880493164062,39.44819259643555,60.25585174560547
2020-07-14,94.57418060302734,117.2120132446289,92.25994110107422,39.98869705200195,60.547508239746094
2020-07-15,95.224609375,119.42467498779297,96.21113586425781,40.45075225830078,59.83781814575195
2020-07-16,94.05287170410156,117.97261047363281,94.70379638671875,40.2327995300293,59.81837463378906
2020-07-17,93.86286163330078,117.2021255493164,94.96246337890625,40.81689453125,
2020-07-20,95.8409194946289,116.35263061523438,93.78511810302734,40.20664596557617,59.76976013183594
2020-07-21,94.51815032958984,117.17250061035156,94.72163391113281,41.14817810058594,60.89749526977539
2020-07-22,94.78369140625,117.57748413085938,96.2914047241211,42.26405715942383,61.02388000488281
2020-07-23,90.46946716308594,116.67859649658203,96.14871215820312,42.08970260620117,61.33497619628906
2020-07-24,90.24535369873047,116.17481994628906,95.7384262084961,42.27277374267578,60.68362045288086
2020-07-27,92.38419342041016,114.89067840576172,96.72844696044922,42.26405715942383,59.6044921875
2020-07-28,90.86653900146484,114.76226806640625,94.94461822509766,42.00251388549805,59.77949523925781
2020-07-29,92.60830688476562,114.19922637939453,96.61249542236328,41.863037109375,58.7100830078125
2020-07-30,93.7288818359375,114.24861907958984,93.94566345214844,41.575347900390625,57.280975341796875
2020-07-31,103.54124450683594,115.51299285888672,94.58784484863281,41.18303680419922,57.8448486328125
2020-08-03,106.15021514892578,114.93019104003906,94.31137084960938,40.36357116699219,56.882381439208984
2020-08-04,106.85911560058594,115.85873413085938,95.91681671142578,40.70356750488281,57.74761962890625
2020-08-05,107.2464599609375,126.05279541015625,95.444091796875,41.16561508178711,58.04900360107422
2020-08-06,110.9881820678711,129.22361755371094,,41.392269134521484,56.8726692199707
2020-08-07,108.46479034423828,128.34446716308594,97.90577697753906,41.67123031616211,57.81568145751953
2020-08-10,110.04130554199219,127.21837615966797,98.43201446533203,41.601505279541016,59.15728759765625
2020-08-11,106.7686767578125,128.8976593017578,97.38848114013672,41.78457260131836,58.90452194213867
2020-08-12,110.31708526611328,130.1817626953125,97.6292953491211,42.22046661376953,62.2585563659668
2020-08-13,,129.36190795898438,98.21795654296875,42.1768798828125,61.24748611450195
2020-08-14,112.16934967041016,128.93714904785156,97.76307678222656,42.237892150878906,61.130828857421875
2020-08-17,111.87651062011719,127.79130554199219,97.21903228759766,42.0286750793457,58.51106262207031
2020-08-18,112.8087158203125,127.34679412841797,97.31712341308594,42.21173858642578,58.96879196166992
2020-08-19,112.95028686523438,126.21083068847656,96.7998046875,41.29636764526367,59.981632232666016
2020-08-20,115.45660400390625,126.55655670166016,96.2289810180664,41.278934478759766,58.920101165771484
2020-08-21,121.40636444091797,125.8848648071289,95.7295150756836,41.2179069519043,59.10514450073242
2020-08-24,122.85842895507812,129.09519958496094,97.00495147705078,41.8194465637207,60.50753402709961
2020-08-25,121.85052490234375,128.2061767578125,96.85332489013672,41.76713943481445,60.25431823730469
2020-08-26,123.50756072998047,130.5670166015625,96.9425277709961,41.98508071899414,59.971900939941406
2020-08-27,122.03112030029297,132.09808349609375,97.58470153808594,42.046104431152344,60.1861457824707
2020-08-28,121.83346557617188,133.88601684570312,97.35279846191406,43.44096374511719,60.02058410644531
2020-08-31,125.96509552001953,130.26080322265625,95.310302734375,43.17942810058594,59.280433654785156
2020-09-01,130.98260498046875,131.92031860351562,98.24471282958984,42.82199478149414,57.907249450683594
2020-09-02,128.2688751220703,133.73785400390625,100.12667083740234,44.626583099365234,57.420310974121094
2020-09-03,117.99952697753906,131.6140899658203,97.6025390625,44.007625579833984,57.08919143676758
2020-09-04,118.07764434814453,130.3793487548828,96.75520324707031,44.495819091796875,
2020-09-08,110.131591796875,132.5623779296875,94.22216033935547,43.42352294921875,60.127716064453125
2020-09-09,114.52436828613281,131.73263549804688,96.24681854248047,43.75480270385742,59.640777587890625
2020-09-10,110.78562927246094,131.59432983398438,96.11302947998047,43.58916473388672,58.00465774536133
2020-09-11,109.33113861083984,130.1422576904297,96.8265609741211,44.51325607299805,57.05024337768555
2020-09-14,112.6110610961914,129.64837646484375,98.58364868164062,44.56599044799805,57.05024337768555
2020-09-15,112.7867660522461,129.6385040283203,99.71639251708984,,53.787715911865234
2020-09-16,109.45806121826172,130.47811889648438,98.70851135253906,44.636295318603516,55.47254180908203
2020-09-17,107.71068572998047,128.6309356689453,100.65289306640625,44.42537307739258,53.99223327636719
2020-09-18,104.2940902709961,127.06034088134766,98.61039733886719,44.33748245239258,53.933799743652344
2020-09-21,107.45689392089844,123.879638671875,94.94461822509766,43.142269134521484,53.42738342285156
2020-09-22,109.1456527709961,125.65766906738281,95.92572784423828,43.64320373535156,54.9466438293457
2020-09-23,104.56743621826172,121.77562713623047,93.21430206298828,42.3688850402832,54.14805603027344
2020-09-24,105.64122009277344,120.99526977539062,92.80401611328125,42.79951858520508,56.06660461425781
2020-09-25,109.60446166992188,122.48684692382812,94.02593994140625,42.81709289550781,55.83287811279297
2020-09-28,112.2206039428711,124.45255279541016,94.82867431640625,43.309234619140625,56.83598327636719
2020-09-29,111.371337890625,123.86975860595703,94.31816864013672,,57.420310974121094
2020-09-30,113.05033874511719,122.56587219238281,94.85554504394531,43.388336181640625,57.566402435302734
2020-10-01,114.00700378417969,121.80525970458984,92.4194564819336,43.22135925292969,58.23836898803711
2020-10-02,110.32683563232422,121.05453491210938,92.79560852050781,43.37955093383789,59.04669189453125
2020-10-05,113.7238998413086,121.86453247070312,94.3360824584961,43.397125244140625,60.38092803955078
2020-10-06,110.4635009765625,119.45430755615234,92.98367309570312,43.01044464111328,62.455299377441406
2020-10-07,112.3377456665039,121.41014862060547,95.18692779541016,43.55531692504883,66.98387145996094
2020-10-08,112.23036193847656,121.58793640136719,94.98988342285156,44.346275329589844,68.68816375732422
2020-10-09,114.18270111083984,123.45488739013672,96.74530792236328,44.653873443603516,70.57750701904297
2020-10-12,121.43565368652344,123.44500732421875,97.64988708496094,44.89993667602539,72.84667205810547
2020-10-13,118.21428680419922,127.38631439208984,97.15728759765625,44.13534927368164,72.14546203613281
2020-10-14,118.30215454101562,125.04523468017578,98.00814056396484,,70.53855895996094
2020-10-15,117.83358764648438,125.80583953857422,97.68569946289062,43.933223724365234,69.15563201904297
2020-10-16,116.18384552001953,125.2625503540039,97.54241180419922,43.96836853027344,70.86966705322266
2020-10-19,113.21632385253906,122.71403503417969,96.6109619140625,43.60805130004883,71.12288665771484
2020-10-20,,123.42524719238281,95.97506713867188,44.161720275878906,70.85018157958984
2020-10-21,114.08509063720703,125.08474731445312,95.5988998413086,43.933223724365234,68.46417999267578
2020-10-22,112.99178314208984,126.00340270996094,96.27062225341797,44.53961181640625,69.3698959350586
2020-10-23,112.2987060546875,126.78376007080078,96.53035736083984,44.39900588989258,70.24638366699219
2020-10-26,112.30846405029297,122.54611206054688,94.3629379272461,43.7662353515625,69.27250671386719
2020-10-27,113.82150268554688,121.80525970458984,93.5389633178711,43.854122161865234,68.69792938232422
2020-10-28,108.55020904541016,117.02432250976562,91.62235260009766,42.149166107177734,66.8475341796875
2020-10-29,112.57202911376953,120.05685424804688,92.81352233886719,42.201900482177734,68.42522430419922
2020-10-30,106.26595306396484,119.77040100097656,92.01641845703125,42.237060546875,69.01929473876953
2020-11-02,106.1781005859375,118.6640625,95.7869873046875,42.729209899902344,70.19769287109375
2020-11-03,107.80831909179688,122.50659942626953,93.72705078125,43.370758056640625,70.64569091796875
2020-11-04,112.21084594726562,,93.924072265625,43.21256637573242,65.77625274658203
2020-11-05,116.19359588623047,125.41072082519531,97.74840545654297,43.44985580444336,70.8404769897461
2020-11-06,116.06161499023438,125.90461730957031,97.3185043334961,43.45864486694336,73.39205169677734
2020-11-09,113.74409484863281,140.84999084472656,98.37532806396484,46.200626373291016,77.48237609863281
2020-11-10,113.40184783935547,140.37583923339844,97.93648529052734,47.439788818359375,75.43719482421875
2020-11-11,116.84388732910156,136.13821411132812,97.45283508300781,47.0882568359375,78.01799011230469
2020-11-12,116.5700912475586,133.86627197265625,95.66159057617188,46.58731460571289,76.95645904541016
2020-11-13,116.61898803710938,136.67160034179688,97.26477813720703,46.9740104675293,77.87191772460938
2020-11-16,117.63595581054688,142.90460205078125,100.30091857910156,47.32554244995117,79.59568786621094
2020-11-17,116.74610900878906,142.73667907714844,103.61473846435547,47.176143646240234,80.2198257446289
2020-11-18,115.41621398925781,142.1439971923828,103.23858642578125,46.23577880859375,73.130126953125
2020-11-19,116.01272583007812,139.99061584472656,103.28336334228516,46.69277572631836,71.11145782470703
2020-11-20,114.74150848388672,139.34854125976562,101.8772201538086,46.28851318359375,70.82865142822266
2020-11-23,111.32878875732422,144.19862365722656,103.9461441040039,46.297298431396484,69.21957397460938
2020-11-24,112.61955261230469,149.64138793945312,105.89857482910156,46.771873474121094,72.10618591308594
2020-11-25,113.46051788330078,147.27066040039062,104.50140380859375,46.517005920410156,
2020-11-27,114.00811004638672,145.33460998535156,103.59683227539062,46.314876556396484,77.03092193603516
2020-11-30,116.41364288330078,146.20384216308594,103.9013442993164,45.7037239074707,76.85538482666016
2020-12-01,120.00235748291016,147.61639404296875,106.51656341552734,46.09345245361328,73.88105010986328
2020-12-02,120.35440826416016,151.73550415039062,105.82695770263672,46.15544509887695,75.32432556152344
2020-12-03,120.2175064086914,151.3700408935547,106.02397155761719,46.7488899230957,74.31011962890625
2020-12-04,119.54277038574219,152.25904846191406,108.98848724365234,47.696617126464844,74.4563980102539
2020-12-07,121.00957489013672,151.80465698242188,106.42700958251953,46.93489074707031,74.30037689208984
2020-12-08,121.62560272216797,151.8441619873047,107.27784729003906,47.103179931640625,77.10893249511719
2020-12-09,119.08319854736328,152.54551696777344,106.51656341552734,47.23603820800781,73.50072479248047
2020-12-10,120.5108413696289,152.80233764648438,105.37911987304688,46.98802947998047,74.08583068847656
2020-12-11,119.69922637939453,173.57571411132812,104.27750396728516,47.25375747680664,74.57341766357422
2020-12-14,119.08319854736328,167.23403930664062,102.56686401367188,47.18288803100586,74.22235870361328
2020-12-15,125.04808044433594,171.8174285888672,102.98780822753906,47.68775939941406,78.94231414794922
2020-12-16,124.97964477539062,171.00743103027344,102.4325180053711,46.99689483642578,78.74726867675781
2020-12-17,125.84993743896484,171.43218994140625,103.55204010009766,47.18288803100586,80.25884246826172
2020-12-18,123.85511779785156,170.78024291992188,103.57891845703125,47.59919357299805,84.37416076660156
2020-12-21,125.39035034179688,168.60708618164062,103.28336334228516,46.77545928955078,80.39535522460938
2020-12-22,128.9595184326172,168.37001037597656,101.80558776855469,46.731170654296875,82.96987915039062
2020-12-23,128.05992126464844,171.43218994140625,101.95783996582031,47.01459503173828,83.54524993896484
2020-12-24,129.04750061035156,171.6099853515625,102.48625946044922,47.33346939086914,84.1010971069336
2020-12-28,133.66302490234375,176.67739868164062,100.89205169677734,47.971187591552734,85.37863159179688
2020-12-29,131.88330078125,175.1364288330078,100.89205169677734,47.944618225097656,88.5772705078125
2020-12-30,130.75875854492188,178.95919799804688,102.6100082397461,48.21920394897461,86.96818542480469
2020-12-31,129.75161743164062,178.9690704345703,103.37454223632812,48.573490142822266,88.04090881347656
2021-01-04,126.54422760009766,175.51177978515625,101.74653625488281,46.731170654296875,89.33792114257812
2021-01-05,128.10874938964844,176.2625274658203,104.34596252441406,46.21745300292969,92.64385223388672
2021-01-06,123.79644012451172,176.9342041015625,108.01573944091797,44.747135162353516,102.1325454711914
2021-01-07,128.02073669433594,176.4008026123047,109.62576293945312,44.25112533569336,109.58304595947266
2021-01-08,129.125732421875,176.5094757080078,108.90621948242188,45.243141174316406,112.56713104248047
2021-01-11,126.12373352050781,176.9045867919922,107.36813354492188,44.46369552612305,109.70982360839844
2021-01-12,125.94771575927734,173.84242248535156,109.95855712890625,44.38398742675781,107.04754638671875
2021-01-13,127.99142456054688,173.9708251953125,109.66173553466797,44.42827606201172,107.71066284179688
2021-01-14,126.05529022216797,171.31362915039062,109.48184204101562,43.60453796386719,109.82684326171875
2021-01-15,124.32447052001953,169.34793090820312,107.97976684570312,43.135101318359375,105.35070037841797
2021-01-19,124.99920654296875,170.1579132080078,104.84966278076172,42.96681213378906,104.61927032470703
2021-01-20,129.10621643066406,171.52108764648438,,43.11738586425781,101.752197265625
2021-01-21,133.8390350341797,169.18988037109375,103.43750762939453,43.356536865234375,103.75135803222656
2021-01-22,135.99029541015625,170.6715850830078,102.94278717041016,42.94910430908203,103.90738677978516
2021-01-25,139.75503540039062,169.79244995117188,101.69255828857422,43.205963134765625,105.34093475341797
2021-01-26,139.98971557617188,167.49087524414062,99.22804260253906,43.657684326171875,110.78253936767578
2021-01-27,138.91409301757812,161.04055786132812,96.72756958007812,42.984527587890625,111.12384796142578
2021-01-28,134.0541229248047,169.78257751464844,98.06775665283203,43.53368377685547,110.1096420288086
2021-01-29,129.0377197265625,166.11782836914062,97.40216827392578,42.647953033447266,111.32865142822266
2021-02-01,131.1694793701172,168.88368225097656,98.71536254882812,42.940242767333984,113.67887115478516
2021-02-02,132.00064086914062,174.8005828857422,99.92961120605469,43.36539077758789,110.37295532226562
2021-02-03,130.973876953125,174.27703857421875,99.515869140625,43.19710159301758,111.99178314208984
2021-02-04,134.34751892089844,178.03067016601562,102.51106262207031,43.4096794128418,113.77640533447266
2021-02-05,133.9312744140625,178.94932556152344,103.59939575195312,43.9765510559082,115.99010467529297
2021-02-08,134.0782012939453,187.6814422607422,104.9216079711914,44.2156867980957,119.8031234741211
2021-02-09,133.19680786132812,185.91329956054688,104.66077423095703,44.02082824707031,118.81817626953125
2021-02-10,132.58963012695312,187.3159637451172,97.05135345458984,43.9322624206543,122.89450073242188
2021-02-11,132.33499145507812,188.58035278320312,99.17407989501953,44.552268981933594,121.4707260131836
2021-02-12,132.5700225830078,185.37989807128906,96.85350036621094,44.897708892822266,115.83406829833984
2021-02-16,130.4351348876953,184.07598876953125,97.78892517089844,44.52570343017578,114.97589111328125
2021-02-17,128.1337432861328,184.16490173339844,96.0169906616211,44.401702880859375,113.2985610961914
2021-02-18,127.02711486816406,180.76686096191406,94.28103637695312,44.968570709228516,105.8772964477539
2021-02-19,127.18377685546875,181.408935546875,94.66780090332031,44.38398742675781,109.92435455322266
2021-02-22,123.39385986328125,189.41998291015625,94.44293975830078,44.84455871582031,102.66889953613281
2021-02-23,123.25674438476562,194.6849365234375,94.28103637695312,44.764854431152344,100.82575988769531
2021-02-24,122.75729370117188,195.09979248046875,94.41594696044922,44.915428161621094,101.38162994384766
2021-02-25,118.48746490478516,188.64947509765625,91.65460968017578,44.43711853027344,88.10917663574219
2021-02-26,118.75187683105469,186.733154296875,91.46574401855469,43.39197540283203,83.54524993896484
2021-03-01,125.14680480957031,192.60067749023438,95.94502258300781,44.19797897338867,82.57003021240234
2021-03-02,122.53205108642578,191.57337951660156,94.91065216064453,44.3751220703125,80.93172454833984
2021-03-03,119.53533935546875,189.9138641357422,93.12074279785156,44.268836975097656,79.22510528564453
2021-03-04,117.64524841308594,185.7354736328125,90.63824462890625,44.23340606689453,76.2605209350586
2021-03-05,118.90857696533203,187.67156982421875,92.3831787109375,44.98628234863281,78.21089172363281
2021-03-08,113.95323944091797,199.4461212158203,92.69799041748047,45.7391471862793,77.23571014404297
2021-03-09,118.58540344238281,192.13641357421875,94.28103637695312,45.048274993896484,82.22872161865234
2021-03-10,117.49836730957031,192.67970275878906,95.65721130371094,45.56201171875,83.61550903320312
2021-03-11,119.43740844726562,194.3490753173828,97.77992248535156,45.06600570678711,85.18780517578125
2021-03-12,118.5266342163086,194.75408935546875,99.0391616821289,44.9766845703125,85.38311004638672
2021-03-15,121.4254150390625,194.35894775390625,100.99098205566406,45.57506561279297,82.21896362304688
2021-03-16,122.97272491455078,191.8697052001953,97.76193237304688,45.74475860595703,80.32440185546875
2021-03-17,122.17949676513672,192.8574981689453,98.37357330322266,45.76261520385742,77.61923217773438
2021-03-18,118.0369873046875,189.93362426757812,99.0301742553711,45.16423797607422,75.12891387939453
2021-03-19,117.50814819335938,188.80752563476562,98.8412857055664,45.37858200073242,74.240234375
2021-03-22,120.83782958984375,190.50656127929688,99.21006774902344,45.54827117919922,78.10752868652344
2021-03-23,,186.4269561767578,97.15928649902344,45.89657974243164,75.76371002197266
2021-03-24,117.60608673095703,182.46588134765625,98.49948120117188,46.01268768310547,72.42378997802734
2021-03-25,118.09574890136719,184.62916564941406,99.70477294921875,46.4592399597168,72.76558685302734
2021-03-26,118.70291137695312,183.65122985839844,102.33116149902344,47.37019729614258,73.5077896118164
2021-03-29,118.87921142578125,182.59429931640625,101.36873626708984,48.09361267089844,73.3613052368164
2021-03-30,117.42001342773438,183.26600646972656,100.28478240966797,47.46845245361328,74.298828125
2021-03-31,119.62348175048828,182.26832580566406,99.9144515991211,47.075469970703125,76.69146728515625
2021-04-01,120.45589447021484,186.6640167236328,101.09776306152344,46.89685821533203,77.07233428955078
2021-04-05,123.29591369628906,186.19976806640625,102.82305908203125,47.164791107177734,76.56452178955078
2021-04-06,123.59949493408203,187.4147491455078,101.9197769165039,47.50416946411133,75.87115478515625
2021-04-07,125.25455474853516,185.27122497558594,100.74547576904297,47.58454895019531,72.99996948242188
2021-04-08,127.66362762451172,185.03416442871094,100.70934295654297,47.441650390625,73.76171112060547
2021-04-09,130.24905395507812,185.59719848632812,101.0616226196289,47.4952392578125,74.63085174560547
2021-04-12,128.52545166015625,184.21429443359375,101.53134155273438,47.647071838378906,73.4003677368164
2021-04-13,131.6494598388672,183.22650146484375,100.0408935546875,47.41485595703125,74.86526489257812
2021-04-14,129.29913330078125,,100.4383544921875,47.405921936035156,77.02352142333984
2021-04-15,131.71804809570312,183.66110229492188,,47.62920379638672,77.20905303955078
2021-04-16,131.3850555419922,184.97486877441406,102.65144348144531,47.94178771972656,78.91809844970703
2021-04-19,132.05099487304688,185.14280700683594,101.91073608398438,48.22758102416992,73.26365661621094
2021-04-20,,180.55943298339844,102.07332611083984,48.379398345947266,74.31834411621094
2021-04-21,130.7386932373047,180.8755340576172,103.75348663330078,48.772377014160156,74.25
2021-04-22,129.2109832763672,180.52978515625,102.4888687133789,48.62055206298828,74.02538299560547
2021-04-23,131.541748046875,180.78663635253906,104.69290924072266,48.6473388671875,74.8945541381836
2021-04-26,131.9334716796875,182.02137756347656,106.30079650878906,47.92393112182617,74.68946838378906
2021-04-27,131.61032104492188,182.38687133789062,107.19507598876953,47.852481842041016,73.75193786621094
2021-04-28,130.8170928955078,181.15211486816406,107.70091247558594,47.861412048339844,72.98043823242188
2021-04-29,130.71910095214844,183.0684356689453,,48.45979309082031,72.47261810302734
2021-04-30,128.74090576171875,183.75001525878906,106.80664825439453,48.209720611572266,70.7049789428711
2021-05-03,129.7985382080078,183.24623107910156,107.54734802246094,48.656272888183594,71.41789245605469
2021-05-04,125.20558166503906,182.00161743164062,107.52928924560547,48.35261535644531,68.25375366210938
2021-05-05,125.45042419433594,179.29505920410156,110.04951477050781,48.22758102416992,66.96464538574219
2021-05-06,127.05650329589844,179.57162475585938,106.06593322753906,48.70985794067383,68.4588394165039
2021-05-07,127.7333755493164,182.58441162109375,108.76683044433594,48.68305969238281,67.90216064453125
2021-05-10,124.43726348876953,182.05101013183594,106.9150390625,49.04030990600586,64.58177185058594
2021-05-11,123.51515197753906,179.45309448242188,,48.51337814331055,65.44117736816406
2021-05-12,120.43488311767578,175.6797332763672,103.83477783203125,48.2633056640625,62.71649169921875
2021-05-13,122.5930404663086,176.1637420654297,105.02713012695312,48.68305969238281,63.33174514770508
2021-05-14,125.0258560180664,171.58035278320312,106.76148223876953,48.87955093383789,64.65990447998047
2021-05-17,123.86829376220703,168.00453186035156,106.96924591064453,48.799163818359375,63.926143646240234
2021-05-18,122.4753189086914,167.60940551757812,106.29176330566406,48.531227111816406,64.5425033569336
2021-05-19,122.31835174560547,167.2044219970703,105.27104949951172,48.379398345947266,65.58935546875
2021-05-20,124.88851928710938,169.26890563964844,105.07231140136719,48.8080940246582,65.73609924316406
2021-05-21,123.04428100585938,170.2962188720703,105.57813262939453,48.78130340576172,65.84373474121094
2021-05-24,124.68250274658203,172.1829071044922,105.45169830322266,48.94206619262695,67.80044555664062
2021-05-25,124.486328125,174.02023315429688,104.37677001953125,48.933135986328125,66.89057159423828
2021-05-26,124.43726348876953,174.31654357910156,104.24127197265625,49.14747619628906,68.8375015258789
2021-05-27,122.89712524414062,176.8551788330078,105.00004577636719,49.55830764770508,68.5048599243164
2021-05-28,122.2398681640625,176.46994018554688,105.40652465820312,49.37968063354492,67.55585479736328
2021-06-01,121.91615295410156,176.6576385498047,106.869873046875,49.370758056640625,67.84935760498047
2021-06-02,122.68130493164062,174.840087890625,106.31886291503906,49.567237854003906,67.45801544189453
2021-06-03,121.19023132324219,174.08937072753906,106.45436096191406,49.69226837158203,67.21341705322266
2021-06-04,123.49552917480469,175.0178985595703,106.90601348876953,50.22813415527344,67.13516998291016
2021-06-07,123.50535583496094,174.83021545410156,107.03247833251953,50.04951095581055,67.5167236328125
2021-06-08,124.3293685913086,174.17828369140625,107.61961364746094,49.70120620727539,69.5125961303711
2021-06-09,124.71195220947266,173.8917999267578,106.869873046875,49.549373626708984,68.72988891601562
2021-06-10,123.7113265991211,174.41534423828125,107.14085388183594,,69.27776336669922
2021-06-11,,175.2154541015625,107.8725357055664,50.156681060791016,69.50279235839844
2021-06-14,127.99821472167969,176.0056915283203,107.00537109375,49.985721588134766,68.44615936279297
2021-06-15,127.17420196533203,173.7139892578125,107.27638244628906,49.859737396240234,66.29377746582031
2021-06-16,127.67448425292969,172.52865600585938,106.0478515625,49.19386291503906,66.3133544921875
2021-06-17,129.28330993652344,172.51876831054688,106.58984375,49.44581985473633,66.71446228027344
2021-06-18,127.97862243652344,170.3159637451172,101.2061767578125,48.384010314941406,63.965267181396484
2021-06-21,129.78358459472656,171.84707641601562,103.10309600830078,48.914913177490234,66.2057113647461
2021-06-22,131.43167114257812,171.38278198242188,103.50959014892578,49.09488296508789,
2021-06-23,131.156982421875,173.1904754638672,103.16632843017578,48.698951721191406,66.08831787109375
2021-06-24,130.87252807617188,175.7587432861328,101.93783569335938,48.94191360473633,66.97863006591797
2021-06-25,130.57821655273438,176.1736297607422,101.1790542602539,48.87892532348633,67.47758483886719
